what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328106788027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328106805234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328106824107
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328106879892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328106880840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328106884432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328106885544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328106891877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328106897352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328106928142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328106974506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328106989433
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328106992872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328107028304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328107029737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328107075547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328107114566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328107116000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328107117015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328107167480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328107188664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328107192873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328107197544
