what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327425427381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327425433439
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327425436942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327425440420
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1327425447939
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327425448106
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327425448197
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327425512246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327425516478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425527402
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1327425529222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425529519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327425532130
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1327425534208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425536871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425539089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425564170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425577566
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327425578872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425603928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1327425619852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425619885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425624521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425627792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425634967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425658911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327425670904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327425674061
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327425676788
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327425676952
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327425676974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425680340
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1327425686628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1327425686631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425686661
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327425689190
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327425689212
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327425692525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327425699217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425702177
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1327425703599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425703920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425706052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425706366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425706403
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1327425709312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425709367
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1327425721135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425723103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425727017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425730384
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1327425730572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425730650
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327425736985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327425764533
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327426009065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426009125
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327426022795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327426026203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327426029927
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327426032772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327426034297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327426045591
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327426052973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426059100
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1327426083159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426083258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327426092189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327426093864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327426095473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426101606
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1327426103610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426103882
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1327426109124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426111213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426115641
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1327426141551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426149876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426183863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426185838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426225883
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327426230929
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327426240418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327426252310
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327426258506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426262760
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1327426263997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426264275
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327426268854
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327426281195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327426290491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327426294390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426302542
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426302913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327426304883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426314413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426337612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327426340322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426355756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426385657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327426392156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327426415517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426419588
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1327426420589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426420870
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1327426422703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426425800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426430056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327426449670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327426453166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426459305
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1327426460611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426460895
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1327426464487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426466414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426470910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327426488447
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327426489430
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1327426496779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1327426498329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426503068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426515898
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327426522557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327426527339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426533782
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1327426534763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426535093
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1327426539186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426540269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426546213
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1327426560865
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327426560973
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1327426561083
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327426565245
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1327426569194
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1327426614555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327426616501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426675460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426677547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327426695970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426713544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426776037
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327426780366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426784469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426787271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426790671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426792482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426795985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426800489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426805559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426818543
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327426825512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426833416
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1327426835235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426835555
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1327426843357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426846253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426849758
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1327426869143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327426871309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327426884813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327426896349
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327426907769
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327426916367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426923136
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1327426924527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426924836
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1327426934023
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426936239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426940544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327426955109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327427037023
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327427057262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327427060792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327427063174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327427067837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327427069398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327427077064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327427079105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327427110641
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327427116446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327427574603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327427579302
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1327427921518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327427921546
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327427937236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327427943852
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1327427945251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327427945561
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1327427948819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327427950853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327427955910
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327427964999
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327427971448
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327427975302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327427978961
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1327427980831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327427980837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327427980879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327427996653
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1327427998096
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327427998096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327427998152
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327427998184
closed,editor,org.eclipse.cdt.make.ui,7.1.1.201109151620,"org.eclipse.cdt.make.editor",1327427998249
closed,editor,org.eclipse.cdt.make.ui,7.1.1.201109151620,"org.eclipse.cdt.make.editor",1327427998292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428001135
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1327428012879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327428012879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428012907
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327428013052
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327428014871
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327428014939
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327428014939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428016165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428017887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428021158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428033448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428036406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428048681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428054045
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327428107156
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327428107331
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428303720
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327428306635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428311476
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327428355568
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1327428407028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428407087
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327428408757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327428413869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428423502
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1327428470196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428470239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327428476074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428486406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428496627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428499786
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1327428501256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428501296
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1327428503343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428504314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428507512
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1327428512852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428517534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428518232
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327428524465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327428527228
