what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328019749161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328019803018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328019806453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328019807118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328019808807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328019834975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328019839066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328019842758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328019854236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328019855710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328019872432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328019883661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328019887902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328019889112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328019894186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328019901183
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328019914953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328019927938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328019933881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328019979380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328019985012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328019996323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328019998916
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020010557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020033906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328020038432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328020040321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328020063536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328020166324
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328020303109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328020306856
started,bundle,org.eclipse.cdt.launch,7.0.0.201109151620,"org.eclipse.cdt.launch",1328020310143
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.1.201109151620,"org.eclipse.cdt.managedbuilder.gnu.ui",1328020310480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020316579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020318143
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1328020342015
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328020342225
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1328020342243
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328020351297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020351394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020352866
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328020352978
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328020365578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328020369798
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328020376686
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328020384010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328020388706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020391002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020394926
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328020399249
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328020413782
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328020425692
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328020461897
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328020463200
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328020464235
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328020472687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328020481767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328020486673
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328020488263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020498007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020499508
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328020510461
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328020512044
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328020512045
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1328020516044
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1328020516183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020518486
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1328020519969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328020519971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020519993
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201109151620,"org.eclipse.cdt.debug.mi.ui",1328020532054
started,bundle,org.eclipse.cdt.dsf,2.2.0.201109151620,"org.eclipse.cdt.dsf",1328020532072
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.1.201109151620,"org.eclipse.cdt.dsf.gdb",1328020532075
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201109151620,"org.eclipse.cdt.dsf.gdb.ui",1328020532079
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201109151620,"org.eclipse.cdt.debug.mi.core",1328020532100
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328020535287
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328020584938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328020667215
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328020674100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328020689716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328020695602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328020753645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328020762691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328020771200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328020772472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328020800438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328020814267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328020815643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020819297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020819538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328020821548
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328020831127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020834398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020838350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328020839473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020841594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020847368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328020848752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328020859048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020861392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020870033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328020872062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020874130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020881570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328020883055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328020899567
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328020908115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020936082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020943838
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328020946269
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328020949545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020979973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328020985361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328020992735
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328020998695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328021017735
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328021020087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328021022630
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328021024908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328021033213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328021036972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021085458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021364901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021375710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021380159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021381455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021387980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328021389457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328021399837
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328021403683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328021404958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328021410022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328021412744
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328021414999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021415972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021417970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328021419923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328021422852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021426898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021431505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328021436305
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328021443315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021447259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021451714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328021456886
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328021465072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021468071
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021472862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328021477834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328021482554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328021483460
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328021488839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021614737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021615465
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328021617610
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328021624561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328021627434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021628459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021629938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021631297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021636787
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328021641275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328021645009
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328021653749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328021656535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328021666211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328021668238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328021675656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021676337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021676987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021677937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021689506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328021697279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328021700456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021706392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021842985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328021847136
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328021851803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328021879628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.next",1328021880701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328021882429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328021886016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021886733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021947395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328021949288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328021963399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021965149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328021967369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328021968161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328021980414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328021992874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328022001957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328022008084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328022016559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328022025402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328022028575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328022046791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328022052421
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328022057140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022073183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022075835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022080059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022130252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022133962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022134804
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328022136217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328022138909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328022153840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022157390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022169159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328022175037
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328022183242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022185969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022189867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328022206217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022206788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022246167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328022254185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328022258540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022280061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022287568
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328022290149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022294801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022296762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328022300068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328022302955
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328022310155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328022316822
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328022321848
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328022327980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022330109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022654971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328022663439
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328022666282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022669624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022776156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022778300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022859589
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328022862765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022864832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022980431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328022987854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328022990881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328022991434
