what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1328192047951
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1328192047953
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1328192047954
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1328192047976
started,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1328192048005
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201109151620,"org.eclipse.cdt.codan.core",1328192048028
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1328192048029
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201109151620,"org.eclipse.cdt.codan.ui.cxx",1328192048029
started,bundle,org.eclipse.cdt.core,5.3.1.201109151620,"org.eclipse.cdt.core",1328192048029
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201109151620,"org.eclipse.cdt.debug.core",1328192048162
started,bundle,org.eclipse.cdt.debug.ui,7.1.1.201109151620,"org.eclipse.cdt.debug.ui",1328192048162
started,bundle,org.eclipse.cdt.make.core,7.1.1.201109151620,"org.eclipse.cdt.make.core",1328192048208
started,bundle,org.eclipse.cdt.make.ui,7.1.1.201109151620,"org.eclipse.cdt.make.ui",1328192048326
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.1.201109151620,"org.eclipse.cdt.managedbuilder.core",1328192048339
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201109151620,"org.eclipse.cdt.msw.build",1328192048340
started,bundle,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui",1328192048340
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1328192048340
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1328192048354
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1328192048359
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1328192048367
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1328192048380
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1328192048382
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1328192048391
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1328192048392
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1328192048436
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1328192048437
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1328192048486
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1328192048516
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1328192048517
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1328192048528
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1328192048624
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1328192048644
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1328192048655
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1328192048663
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1328192048664
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1328192048665
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1328192048665
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1328192048679
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1328192048687
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1328192048697
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1328192048699
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1328192048706
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1328192048718
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1328192048772
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1328192048786
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1328192048787
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1328192048788
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1328192048795
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1328192048796
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1328192048797
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1328192048808
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1328192048817
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1328192048825
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1328192048833
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1328192048846
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1328192048870
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1328192048871
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1328192048930
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201108301805,"org.eclipse.linuxtools.cdt.autotools.core",1328192048986
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1328192049003
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1328192049022
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1328192049029
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1328192049043
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1328192049043
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1328192049043
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1328192049052
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1328192049053
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1328192049065
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1328192049065
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1328192049080
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1328192049094
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1328192049103
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1328192049120
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1328192049248
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1328192049265
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1328192049274
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1328192049274
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1328192049290
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1328192049304
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1328192049321
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1328192049327
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1328192049344
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1328192049350
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1328192049363
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1328192049371
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1328192049380
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1328192049381
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1328192049402
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1328192049403
os,sysinfo,,,"linux",1328192049406
arch,sysinfo,,,"x86",1328192049406
ws,sysinfo,,,"gtk",1328192049406
locale,sysinfo,,,"it_IT",1328192049406
processors,sysinfo,,,"1",1328192049407
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1328192049407
java.runtime.version,sysinfo,,,"1.6.0_23-b23",1328192049407
java.specification.name,sysinfo,,,"Java Platform API Specification",1328192049407
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328192049407
java.specification.version,sysinfo,,,"1.6",1328192049407
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1328192049407
java.version,sysinfo,,,"1.6.0_23",1328192049407
java.vm.info,sysinfo,,,"mixed mode, sharing",1328192049407
java.vm.name,sysinfo,,,"OpenJDK Client VM",1328192049407
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1328192049407
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328192049407
java.vm.specification.version,sysinfo,,,"1.0",1328192049407
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1328192049407
java.vm.version,sysinfo,,,"20.0-b11",1328192049407
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1328192049832
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1328192050461
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1328192050589
started,bundle,org.eclipse.cdt.launch,7.0.0.201109151620,"org.eclipse.cdt.launch",1328192056892
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.1.201109151620,"org.eclipse.cdt.managedbuilder.gnu.ui",1328192057312
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201109151620,"org.eclipse.cdt.debug.mi.ui",1328192066890
started,bundle,org.eclipse.cdt.dsf,2.2.0.201109151620,"org.eclipse.cdt.dsf",1328192067248
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.1.201109151620,"org.eclipse.cdt.dsf.gdb",1328192067270
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201109151620,"org.eclipse.cdt.dsf.gdb.ui",1328192067307
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201109151620,"org.eclipse.cdt.debug.mi.core",1328192067496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328192152409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328192154810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328192171169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328192229682
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328192229814
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328192236159
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328192236331
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers.ui",1328192264471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328192283002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328192284177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328192296013
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328192316902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328192357142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328192394229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328192748461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328192750277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328192775480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328192792734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328192804124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328192805107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328192895909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328192987272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328192991042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328192992960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328192998976
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193000114
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193005746
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193008856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193023947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193039112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193126051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328193136450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193138797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193152024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193153488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193165555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193172648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193209691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193215511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193220021
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328193227379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193228639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193237646
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328193244098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193245611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193252221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193253952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193256869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193259634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193270910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328193277611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193278225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193279085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193280087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193289364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193314555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328193317879
